timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20200622,2020,6,21,0.495311596114082,1.47619047619048,0,816.54,1335.16,1336.44,272.18,272.18,,0.63,0,0.63,8.12,8.12,-6.96,-6.96,0,0,0,-8.12,0,0,0,0,0
20200623,2020,6,22,0.495311596114082,1.47619047619048,0,740.57,1154.14,1155.61,246.86,246.86,,0.23,0,0.23,7.72,7.72,-6.96,-6.96,0,0,0,-7.72,0,0,0,0,0
20200624,2020,6,23,0.495311596114082,1.47619047619048,0,686.94,1019.28,1021.06,228.98,228.98,,0,0,0,7.50,7.50,-6.96,-6.96,0,0,0,-7.50,0,0,0,0,0
20200701,2020,7,0,2.19706674130592,1.47619047619048,0,643.43,982.11,984.02,214.48,214.48,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200702,2020,7,1,2.19706674130592,1.47619047619048,0,611.14,982.11,984.02,203.71,203.71,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200703,2020,7,2,2.19706674130592,1.47619047619048,0,595.80,982.11,984.02,198.60,198.60,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200704,2020,7,3,2.19706674130592,1.47619047619048,0,596.51,982.11,984.02,198.84,198.84,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200705,2020,7,4,2.19706674130592,1.47619047619048,0,602.77,982.11,984.02,200.92,200.92,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200706,2020,7,5,2.19706674130592,1.47619047619048,0,628.43,1024.58,1743.20,209.48,209.48,,3.26,0,3.26,9.78,9.78,-5.54,-5.54,0,0,0,-9.78,0,0,0,0,0
20200707,2020,7,6,2.19706674130592,1.47619047619048,0,640.60,1848.69,2375.37,213.53,213.53,,3.33,0,4.22,10.75,10.75,-5.28,-5.28,0,0,0,-10.75,0,0,0,0,0
20200708,2020,7,7,2.19706674130592,1.47619047619048,0,679.48,3032.14,3057.67,226.49,226.49,,12.81,0,12.81,19.33,19.33,0,0,0,0,0,-19.33,0,0,0,0,0
20200709,2020,7,8,2.19706674130592,1.47619047619048,0,694.36,2940.53,2580.58,231.45,231.45,,12.98,0,12.98,19.50,19.50,0,0,0,0,0,-19.50,0,0,0,0,0
20200710,2020,7,9,2.19706674130592,1.47619047619048,0,706.68,2253.01,2186.62,235.56,235.56,,0,0,0,6.52,6.52,-2.80,-2.80,0,0,0,-6.52,0,0,0,0,0
20200711,2020,7,10,2.19706674130592,1.47619047619048,0,712.29,2075.24,1867.00,237.43,237.43,,0,0.43,0,6.52,6.52,0,0,0,0,0,-6.52,0,0,0,0,0
20200712,2020,7,11,2.19706674130592,1.47619047619048,0,706.82,2376.44,1659.62,235.61,235.61,,0,0.43,0,6.52,6.52,21.13,0,0,0,0,-6.52,0,0,0,0,0
20200713,2020,7,12,2.19706674130592,1.47619047619048,0,706.67,2560.67,1588.66,235.56,235.56,,0,0.43,0,6.52,6.52,21.13,0,0,0,0,-6.52,0,0,0,0,0
20200714,2020,7,13,2.19706674130592,1.47619047619048,0,700.08,2297.51,1713.52,233.36,233.36,,0,0.43,0,6.52,6.52,21.13,0,0,0,0,-6.52,0,0,0,0,0
20200715,2020,7,14,2.19706674130592,1.47619047619048,0,692.59,2041.37,1984.91,230.86,230.86,,0,0.43,0,6.52,6.52,21.13,0,0,0,0,-6.52,0,0,0,0,0
20200716,2020,7,15,2.19706674130592,1.47619047619048,0,684.98,2372.17,2273.84,228.33,228.33,,0,0.43,0,6.52,6.52,0,0,0,0,0,-6.52,0,0,0,0,0
20200717,2020,7,16,2.19706674130592,1.47619047619048,0,690.08,3144.24,2832.13,230.03,230.03,,12.29,0.06,12.29,18.81,18.81,0,0,0,0,0,-18.81,0,0,0,0,0
20200718,2020,7,17,2.19706674130592,1.47619047619048,0,701.23,2231.00,2729.58,233.74,233.74,,4.50,0,4.50,11.02,11.02,-5.28,-5.28,0,0,0,-11.02,0,0,0,0,0
20200719,2020,7,18,2.19706674130592,1.47619047619048,0,760.78,1042.97,1758.83,253.59,253.59,,6.15,0,6.15,12.68,12.68,-5.54,-5.54,0,0,0,-12.68,0,0,0,0,0
20200720,2020,7,19,2.19706674130592,1.47619047619048,0,809.89,1106.79,1108.35,269.96,269.96,,55.05,0,55.05,53.93,61.57,-6.52,-6.52,0,0,0,-53.93,0,0,0,0,0
20200721,2020,7,20,2.19706674130592,1.47619047619048,0,801.30,1164.30,1165.76,267.10,267.10,,6.15,0,6.15,12.68,12.68,-6.52,-6.52,0,0,0,-12.68,0,0,0,0,0
20200722,2020,7,21,2.19706674130592,1.47619047619048,0,749.99,1135.21,1136.72,250.00,250.00,,6.15,0,6.15,12.68,12.68,-6.52,-6.52,0,0,0,-12.68,0,0,0,0,0
20200723,2020,7,22,2.19706674130592,1.47619047619048,0,695.36,1056.32,1058.00,231.79,231.79,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200724,2020,7,23,2.19706674130592,1.47619047619048,0,648.22,982.11,984.02,216.07,216.07,,3.26,0,3.26,9.78,9.78,-6.52,-6.52,0,0,0,-9.78,0,0,0,0,0
20200801,2020,8,0,1.13313588354236,1.47619047619048,0,641.72,982.11,984.02,213.91,213.91,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200802,2020,8,1,1.13313588354236,1.47619047619048,0,616.74,982.11,984.02,205.58,205.58,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200803,2020,8,2,1.13313588354236,1.47619047619048,0,607.89,982.11,984.02,202.63,202.63,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200804,2020,8,3,1.13313588354236,1.47619047619048,0,607.93,982.11,984.02,202.64,202.64,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200805,2020,8,4,1.13313588354236,1.47619047619048,0,614.76,982.11,984.02,204.92,204.92,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200806,2020,8,5,1.13313588354236,1.47619047619048,0,621.33,1070.70,1795.10,207.11,207.11,,4.88,0,4.88,11.08,11.08,-5.27,-5.27,0,0,0,-11.08,0,0,0,0,0
20200807,2020,8,6,1.13313588354236,1.47619047619048,0,633.75,2097.47,2558.28,211.25,211.25,,3.57,0,3.57,9.77,9.77,-5.02,-5.02,0,0,0,-9.77,0,0,0,0,0
20200808,2020,8,7,1.13313588354236,1.47619047619048,0,664.79,3120.28,2984.07,221.60,221.60,,10.33,0,11.38,17.58,17.58,0,0,0,0,0,-17.58,0,0,0,0,0
20200809,2020,8,8,1.13313588354236,1.47619047619048,0,689.93,2629.23,2354.14,229.98,229.98,,0,0,0,6.20,6.20,-3.65,-3.65,0,0,0,-6.20,0,0,0,0,0
20200810,2020,8,9,1.13313588354236,1.47619047619048,0,710.26,2051.71,2039.41,236.75,236.75,,0,0,0,6.20,6.20,0,0,0,0,0,-6.20,0,0,0,0,0
20200811,2020,8,10,1.13313588354236,1.47619047619048,0,728.88,2049.49,1922.91,242.96,242.96,,0,0.41,0,6.20,6.20,7.59,0,0,0,0,-6.20,0,0,0,0,0
20200812,2020,8,11,1.13313588354236,1.47619047619048,0,727.88,2252.78,1745.12,242.63,242.63,,0,0.41,0,6.20,6.20,7.59,0,0,0,0,-6.20,0,0,0,0,0
20200813,2020,8,12,1.13313588354236,1.47619047619048,0,729.20,2196.07,1776.42,243.07,243.07,,0,0.41,0,6.20,6.20,20.08,0,0,0,0,-6.20,0,0,0,0,0
20200814,2020,8,13,1.13313588354236,1.47619047619048,0,720.56,2048.66,1900.79,240.19,240.19,,0,0.41,0,6.20,6.20,7.59,0,0,0,0,-6.20,0,0,0,0,0
20200815,2020,8,14,1.13313588354236,1.47619047619048,0,715.94,2133.00,2121.51,238.65,238.65,,0,0.41,0,6.20,6.20,0,0,0,0,0,-6.20,0,0,0,0,0
20200816,2020,8,15,1.13313588354236,1.47619047619048,0,718.59,2590.58,2331.70,239.53,239.53,,0,0.41,0,6.20,6.20,-3.85,-3.85,0,0,0,-6.20,0,0,0,0,0
20200817,2020,8,16,1.13313588354236,1.47619047619048,0,730.52,3089.66,2753.33,243.51,243.51,,10.45,0.06,10.45,16.65,16.65,0,0,0,0,0,-16.65,0,0,0,0,0
20200818,2020,8,17,1.13313588354236,1.47619047619048,0,742.95,2497.14,2892.95,247.65,247.65,,6.06,0,6.06,12.26,12.26,-5.02,-5.02,0,0,0,-12.26,0,0,0,0,0
20200819,2020,8,18,1.13313588354236,1.47619047619048,0,787.84,1319.94,1985.39,262.61,262.61,,7.86,0,7.86,14.06,14.06,-5.27,-5.27,0,0,0,-14.06,0,0,0,0,0
20200820,2020,8,19,1.13313588354236,1.47619047619048,0,847.51,1143.76,1145.25,282.50,282.50,,55.63,0,55.63,53.21,61.82,-6.20,-6.20,0,0,0,-53.21,0,0,0,0,0
20200821,2020,8,20,1.13313588354236,1.47619047619048,0,829.95,1239.07,1240.44,276.65,276.65,,11.57,0,11.57,9.15,17.77,-6.20,-6.20,0,0,0,-9.15,0,0,0,0,0
20200822,2020,8,21,1.13313588354236,1.47619047619048,0,771.79,1169.19,1170.64,257.26,257.26,,13.52,0,13.52,19.72,19.72,-6.20,-6.20,0,0,0,-19.72,0,0,0,0,0
20200823,2020,8,22,1.13313588354236,1.47619047619048,0,699.74,1092.82,1094.41,233.25,233.25,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200824,2020,8,23,1.13313588354236,1.47619047619048,0,654.92,982.11,984.02,218.31,218.31,,4.88,0,4.88,11.08,11.08,-6.20,-6.20,0,0,0,-11.08,0,0,0,0,0
20200901,2020,9,0,5.38440171381315,1.47619047619048,0,658.36,982.11,984.02,219.45,219.45,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20200902,2020,9,1,5.38440171381315,1.47619047619048,0,631.98,982.11,984.02,210.66,210.66,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20200903,2020,9,2,5.38440171381315,1.47619047619048,0,626.41,982.11,984.02,208.80,208.80,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20200904,2020,9,3,5.38440171381315,1.47619047619048,0,624.15,982.11,984.02,208.05,208.05,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20200905,2020,9,4,5.38440171381315,1.47619047619048,0,628.81,1010.99,1723.92,209.60,209.60,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20200906,2020,9,5,5.38440171381315,1.47619047619048,0,639.37,1572.15,2171.22,213.12,213.12,,6.21,0,6.21,12.37,12.37,-4.99,-4.99,0,0,0,-12.37,0,0,0,0,0
20200907,2020,9,6,5.38440171381315,1.47619047619048,0,673.56,2420.81,2744.79,224.52,224.52,,4.72,0,4.78,11.17,11.17,-4.99,-4.99,0,0,0,-11.17,0,0,0,0,0
20200908,2020,9,7,5.38440171381315,1.47619047619048,0,718.17,3048.39,2765.86,239.39,239.39,,7.56,0,8.61,14.99,14.99,0,0,0,0,0,-14.99,0,0,0,0,0
20200909,2020,9,8,5.38440171381315,1.47619047619048,0,746.06,2446.38,2213.44,248.69,248.69,,0,0,0,6.39,6.39,-4.75,-4.75,0,0,0,-6.39,0,0,0,0,0
20200910,2020,9,9,5.38440171381315,1.47619047619048,0,769.84,2052.56,1908.47,256.61,256.61,,0,0,0,6.15,6.15,0,0,0,0,0,-6.15,0,0,0,0,0
20200911,2020,9,10,5.38440171381315,1.47619047619048,0,778.44,2377.61,1680.62,259.48,259.48,,0,0.71,0,6.15,6.15,19.21,0,0,0,0,-6.15,0,0,0,0,0
20200912,2020,9,11,5.38440171381315,1.47619047619048,0,778.98,2749.66,1557.87,259.66,259.66,,0,0.71,0,6.15,6.15,19.21,0,0,0,0,-6.15,0,0,0,0,0
20200913,2020,9,12,5.38440171381315,1.47619047619048,0,773.88,2506.74,1627.78,257.96,257.96,,0,0.71,0,6.15,6.15,19.21,0,0,0,0,-6.15,0,0,0,0,0
20200914,2020,9,13,5.38440171381315,1.47619047619048,0,763.31,2313.68,1710.51,254.44,254.44,,0,0.71,0,6.15,6.15,19.21,0,0,0,0,-6.15,0,0,0,0,0
20200915,2020,9,14,5.38440171381315,1.47619047619048,0,755.20,2038.02,1940.21,251.73,251.73,,0,0.71,0,6.15,6.15,19.21,0,0,0,0,-6.15,0,0,0,0,0
20200916,2020,9,15,5.38440171381315,1.47619047619048,0,746.14,2251.63,2125.65,248.71,248.71,,0,0.71,0,6.15,6.15,0,0,0,0,0,-6.15,0,0,0,0,0
20200917,2020,9,16,5.38440171381315,1.47619047619048,0,745.59,2983.90,2587.18,248.53,248.53,,8.61,0.94,8.61,14.99,14.99,0,0,0,0,0,-14.99,0,0,0,0,0
20200918,2020,9,17,5.38440171381315,1.47619047619048,0,753.84,2679.98,2961.79,251.28,251.28,,11.20,0.23,11.20,17.58,17.58,0,0,0,0,0,-17.58,0,0,0,0,0
20200919,2020,9,18,5.38440171381315,1.47619047619048,0,763.54,1809.94,2322.06,254.51,254.51,,14.69,0,14.69,20.84,20.84,-5.23,-5.23,0,0,0,-20.84,0,0,0,0,0
20200920,2020,9,19,5.38440171381315,1.47619047619048,0,819.33,1120.96,1555.58,273.11,273.11,,51.51,0,51.51,48.97,57.67,-5.23,-5.23,0,0,0,-48.97,0,0,0,0,0
20200921,2020,9,20,5.38440171381315,1.47619047619048,0,821.40,1168.24,1169.70,273.80,273.80,,18.43,0,18.43,15.88,24.58,-5.23,-5.23,0,0,0,-15.88,0,0,0,0,0
20200922,2020,9,21,5.38440171381315,1.47619047619048,0,781.43,1160.45,1161.92,260.48,260.48,,14.69,0,14.69,20.84,20.84,-5.23,-5.23,0,0,0,-20.84,0,0,0,0,0
20200923,2020,9,22,5.38440171381315,1.47619047619048,0,720.58,1106.71,1108.27,240.19,240.19,,6.27,0,6.27,12.42,12.42,-5.23,-5.23,0,0,0,-12.42,0,0,0,0,0
20200924,2020,9,23,5.38440171381315,1.47619047619048,0,665.03,982.11,984.02,221.68,221.68,,5.97,0,5.97,12.12,12.12,-5.23,-5.23,0,0,0,-12.12,0,0,0,0,0
20201001,2020,10,0,3.90204303632926,1.47619047619048,0,655.91,982.11,984.02,218.64,218.64,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201002,2020,10,1,3.90204303632926,1.47619047619048,0,637.22,982.11,984.02,212.41,212.41,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201003,2020,10,2,3.90204303632926,1.47619047619048,0,630.23,982.11,984.02,210.08,210.08,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201004,2020,10,3,3.90204303632926,1.47619047619048,0,643.55,982.11,984.02,214.52,214.52,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201005,2020,10,4,3.90204303632926,1.47619047619048,0,688.20,1033.01,1753.79,229.40,229.40,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201006,2020,10,5,3.90204303632926,1.47619047619048,0,747.31,1961.69,2427.46,249.10,249.10,,0.07,0,0.07,7.65,7.65,-6.37,-6.37,0,0,0,-7.65,0,0,0,0,0
20201007,2020,10,6,3.90204303632926,1.47619047619048,0,820.92,2425.14,2742.56,273.64,273.64,,0.30,0,0.30,7.88,7.88,-6.14,-6.14,0,0,0,-7.88,0,0,0,0,0
20201008,2020,10,7,3.90204303632926,1.47619047619048,0,866.58,3010.26,2901.12,288.86,288.86,,0.44,0,0.44,8.01,8.01,-6.14,-6.14,0,0,0,-8.01,0,0,0,0,0
20201009,2020,10,8,3.90204303632926,1.47619047619048,0,896.30,3011.99,2613.87,298.77,298.77,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201010,2020,10,9,3.90204303632926,1.47619047619048,0,925.72,2697.90,2453.30,308.57,308.57,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201011,2020,10,10,3.90204303632926,1.47619047619048,0,945.13,2525.40,2413.95,315.04,315.04,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201012,2020,10,11,3.90204303632926,1.47619047619048,0,957.66,2458.07,2386.90,319.22,319.22,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201013,2020,10,12,3.90204303632926,1.47619047619048,0,977.35,2467.72,2402.85,325.78,325.78,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201014,2020,10,13,3.90204303632926,1.47619047619048,0,989.93,2535.49,2466.09,329.98,329.98,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201015,2020,10,14,3.90204303632926,1.47619047619048,0,995.47,2673.83,2548.87,331.82,331.82,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201016,2020,10,15,3.90204303632926,1.47619047619048,0,988.19,3022.69,2725.24,329.40,329.40,,0,0,0,7.58,7.58,-6.14,-6.14,0,0,0,-7.58,0,0,0,0,0
20201017,2020,10,16,3.90204303632926,1.47619047619048,0,971.04,3349.28,3044.93,323.68,323.68,,2.95,0,2.95,10.52,10.52,-4.53,-4.53,0,0,0,-10.52,0,0,0,0,0
20201018,2020,10,17,3.90204303632926,1.47619047619048,0,950.18,3056.77,3257.82,316.73,316.73,,1.44,0,1.44,9.01,9.01,-6.14,-6.14,0,0,0,-9.01,0,0,0,0,0
20201019,2020,10,18,3.90204303632926,1.47619047619048,0,929.73,2197.52,2653.14,309.91,309.91,,1.40,0,1.40,8.97,8.97,-6.33,-6.33,0,0,0,-8.97,0,0,0,0,0
20201020,2020,10,19,3.90204303632926,1.47619047619048,0,977.38,1555.63,2101.78,325.79,325.79,,54.79,0,54.79,58.05,62.37,-6.54,-6.54,0,0,0,-58.05,0,0,0,0,0
20201021,2020,10,20,3.90204303632926,1.47619047619048,0,957.75,1627.68,1628.78,319.25,319.25,,1.34,0,1.34,8.92,8.92,-7.21,-7.21,0,0,0,-8.92,0,0,0,0,0
20201022,2020,10,21,3.90204303632926,1.47619047619048,0,871.55,1552.76,1553.89,290.52,290.52,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201023,2020,10,22,3.90204303632926,1.47619047619048,0,786.27,1263.21,1264.56,262.09,262.09,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201024,2020,10,23,3.90204303632926,1.47619047619048,0,723.07,1098.37,1099.95,241.02,241.02,,0,0,0,7.58,7.58,-6.44,-6.44,0,0,0,-7.58,0,0,0,0,0
20201101,2020,11,0,9.22766481796804,1.47619047619048,0,696.11,982.11,984.02,232.04,232.04,,0,0,0,7.15,7.15,-7.15,-7.15,0,0,0,-7.15,0,0,0,0,0
20201102,2020,11,1,9.22766481796804,1.47619047619048,0,670.13,982.11,984.02,223.38,223.38,,0,0,0,7.15,7.15,-7.15,-7.15,0,0,0,-7.15,0,0,0,0,0
20201103,2020,11,2,9.22766481796804,1.47619047619048,0,655.09,982.11,984.02,218.36,218.36,,0,0,0,7.15,7.15,-7.15,-7.15,0,0,0,-7.15,0,0,0,0,0
20201104,2020,11,3,9.22766481796804,1.47619047619048,0,648.39,982.11,984.02,216.13,216.13,,0,0,0,7.15,7.15,-7.15,-7.15,0,0,0,-7.15,0,0,0,0,0
20201105,2020,11,4,9.22766481796804,1.47619047619048,0,654.32,1018.70,1735.24,218.11,218.11,,0,0,0,7.15,7.15,-6.07,-6.07,0,0,0,-7.15,0,0,0,0,0
20201106,2020,11,5,9.22766481796804,1.47619047619048,0,648.55,1690.03,2258.12,216.18,216.18,,1.36,0,1.36,8.50,8.50,-5.79,-5.79,0,0,0,-8.50,0,0,0,0,0
20201107,2020,11,6,9.22766481796804,1.47619047619048,0,680.79,2378.21,2746.01,226.93,226.93,,0.31,0,0.31,7.46,7.46,-5.79,-5.79,0,0,0,-7.46,0,0,0,0,0
20201108,2020,11,7,9.22766481796804,1.47619047619048,0,727.85,3010.57,2926.01,242.62,242.62,,10.39,0,10.39,17.53,17.53,0,0,0,0,0,-17.53,0,0,0,0,0
20201109,2020,11,8,9.22766481796804,1.47619047619048,0,768.36,2931.44,2528.04,256.12,256.12,,10.39,0,10.39,17.53,17.53,0,0,0,0,0,-17.53,0,0,0,0,0
20201110,2020,11,9,9.22766481796804,1.47619047619048,0,796.51,2409.84,2208.91,265.50,265.50,,0,0,0,7.15,7.15,-3.86,-3.86,0,0,0,-7.15,0,0,0,0,0
20201111,2020,11,10,9.22766481796804,1.47619047619048,0,814.47,2154.07,2099.77,271.49,271.49,,0,0,0,7.15,7.15,-3.86,-3.86,0,0,0,-7.15,0,0,0,0,0
20201112,2020,11,11,9.22766481796804,1.47619047619048,0,821.99,2050.86,2006.61,274.00,274.00,,0,0,0,7.15,7.15,0,0,0,0,0,-7.15,0,0,0,0,0
20201113,2020,11,12,9.22766481796804,1.47619047619048,0,830.90,2057.16,2038.43,276.97,276.97,,0,0,0,7.15,7.15,0,0,0,0,0,-7.15,0,0,0,0,0
20201114,2020,11,13,9.22766481796804,1.47619047619048,0,838.82,2139.49,2121.94,279.61,279.61,,0,0,0,7.15,7.15,0,0,0,0,0,-7.15,0,0,0,0,0
20201115,2020,11,14,9.22766481796804,1.47619047619048,0,844.72,2315.46,2217.22,281.57,281.57,,0,0,0,7.15,7.15,0,0,0,0,0,-7.15,0,0,0,0,0
20201116,2020,11,15,9.22766481796804,1.47619047619048,0,842.38,2717.99,2417.70,280.79,280.79,,0,0,0,7.15,7.15,0,0,0,0,0,-7.15,0,0,0,0,0
20201117,2020,11,16,9.22766481796804,1.47619047619048,0,842.05,3138.89,2812.46,280.68,280.68,,3.86,0,3.86,11.01,11.01,0,0,0,0,0,-11.01,0,0,0,0,0
20201118,2020,11,17,9.22766481796804,1.47619047619048,0,835.61,2793.59,3049.32,278.54,278.54,,8.24,0,8.24,15.39,15.39,0,0,0,0,0,-15.39,0,0,0,0,0
20201119,2020,11,18,9.22766481796804,1.47619047619048,0,831.30,1954.77,2437.92,277.10,277.10,,2.74,0,2.74,9.88,9.88,-5.79,-5.79,0,0,0,-9.88,0,0,0,0,0
20201120,2020,11,19,9.22766481796804,1.47619047619048,0,873.37,1215.05,1846.03,291.12,291.12,,52.99,0,52.99,55.58,60.14,-6.07,-6.07,0,0,0,-55.58,0,0,0,0,0
20201121,2020,11,20,9.22766481796804,1.47619047619048,0,887.62,1338.00,1339.29,295.87,295.87,,2.89,0,2.89,10.04,10.04,-6.07,-6.07,0,0,0,-10.04,0,0,0,0,0
20201122,2020,11,21,9.22766481796804,1.47619047619048,0,835.29,1325.28,1326.57,278.43,278.43,,10.62,0,10.62,17.77,17.77,-7.15,-7.15,0,0,0,-17.77,0,0,0,0,0
20201123,2020,11,22,9.22766481796804,1.47619047619048,0,767.18,1163.77,1165.23,255.73,255.73,,0.26,0,0.26,7.40,7.40,-7.15,-7.15,0,0,0,-7.40,0,0,0,0,0
20201124,2020,11,23,9.22766481796804,1.47619047619048,0,713.83,1051.74,1053.43,237.94,237.94,,0,0,0,7.15,7.15,-7.15,-7.15,0,0,0,-7.15,0,0,0,0,0
20201201,2020,12,0,1.63129877749772,1.47619047619048,0,765.08,1118.94,1120.48,255.03,255.03,,9.42,0,9.42,13.04,13.04,-3.40,-3.40,0,0,0,-13.04,0,0,0,0,0
20201202,2020,12,1,1.63129877749772,1.47619047619048,0,721.22,1013.38,1015.17,240.41,240.41,,9.11,0,9.11,12.73,12.73,-3.40,-3.40,0,0,0,-12.73,0,0,0,0,0
20201203,2020,12,2,1.63129877749772,1.47619047619048,0,692.71,982.11,984.02,230.90,230.90,,6.25,0,6.25,9.87,9.87,-3.40,-3.40,0,0,0,-9.87,0,0,0,0,0
20201204,2020,12,3,1.63129877749772,1.47619047619048,0,684.18,982.11,984.02,228.06,228.06,,6.25,0,6.25,9.87,9.87,-3.40,-3.40,0,0,0,-9.87,0,0,0,0,0
20201205,2020,12,4,1.63129877749772,1.47619047619048,0,689.46,1046.79,1769.69,229.82,229.82,,6.25,0,6.25,9.87,9.87,-3.07,-3.07,0,0,0,-9.87,0,0,0,0,0
20201206,2020,12,5,1.63129877749772,1.47619047619048,0,686.05,2017.39,2468.32,228.68,228.68,,7.15,0,7.59,11.21,11.21,-2.93,-2.93,0,0,0,-11.21,0,0,0,0,0
20201207,2020,12,6,1.63129877749772,1.47619047619048,0,720.92,2463.25,2778.87,240.31,240.31,,5.17,0,5.17,8.78,8.78,-2.93,-2.93,0,0,0,-8.78,0,0,0,0,0
20201208,2020,12,7,1.63129877749772,1.47619047619048,0,782.65,3044.41,2776.56,260.88,260.88,,2.43,0,2.43,6.05,6.05,0,0,0,0,0,-6.05,0,0,0,0,0
20201209,2020,12,8,1.63129877749772,1.47619047619048,0,836.07,2579.45,2286.37,278.69,278.69,,0,0,0,3.45,3.45,-2.93,-2.93,0,0,0,-3.45,0,0,0,0,0
20201210,2020,12,9,1.63129877749772,1.47619047619048,0,875.15,2131.01,2062.62,291.72,291.72,,0,0,0,3.40,3.40,0,0,0,0,0,-3.40,0,0,0,0,0
20201211,2020,12,10,1.63129877749772,1.47619047619048,0,908.97,2432.95,1946.00,302.99,302.99,,0,0,0,3.45,3.45,0,0,0,0,0,-3.45,0,0,0,0,0
20201212,2020,12,11,1.63129877749772,1.47619047619048,0,932.96,2674.75,1960.99,310.99,310.99,,0,0,0,3.45,3.45,0,0,0,0,0,-3.45,0,0,0,0,0
20201213,2020,12,12,1.63129877749772,1.47619047619048,0,945.33,2740.27,2009.90,315.11,315.11,,0,0,0,3.45,3.45,0,0,0,0,0,-3.45,0,0,0,0,0
20201214,2020,12,13,1.63129877749772,1.47619047619048,0,964.97,2654.41,2082.53,321.66,321.66,,0,0,0,3.45,3.45,0,0,0,0,0,-3.45,0,0,0,0,0
20201215,2020,12,14,1.63129877749772,1.47619047619048,0,969.46,2478.16,2285.06,323.15,323.15,,0,0,0,3.45,3.45,0,0,0,0,0,-3.45,0,0,0,0,0
20201216,2020,12,15,1.63129877749772,1.47619047619048,0,966.82,2647.95,2518.11,322.27,322.27,,0,0,0,3.45,3.45,-2.82,-2.82,0,0,0,-3.45,0,0,0,0,0
20201217,2020,12,16,1.63129877749772,1.47619047619048,0,955.41,3259.08,2907.92,318.47,318.47,,10.03,0.17,10.03,13.65,13.65,0,0,0,0,0,-13.65,0,0,0,0,0
