line,timepoint,period,day,hour_of_day,day_weight,positive_direction_ghg_import_tco2,negative_direction_ghg_import_tco2
SW_to_CAISO,20203218,2020,32,17,5.71836416428298,889.11,0
SW_to_CAISO,20203219,2020,32,18,5.71836416428298,1460.23,0
SW_to_CAISO,20203220,2020,32,19,5.71836416428298,1567.08,0
SW_to_CAISO,20203221,2020,32,20,5.71836416428298,1869.77,0
SW_to_CAISO,20203222,2020,32,21,5.71836416428298,2131.46,0
SW_to_CAISO,20203223,2020,32,22,5.71836416428298,1146.72,0
SW_to_CAISO,20203224,2020,32,23,5.71836416428298,199.93,0
SW_to_CAISO,20203301,2020,33,0,4.80971707239358,0,0
SW_to_CAISO,20203302,2020,33,1,4.80971707239358,0,0
SW_to_CAISO,20203303,2020,33,2,4.80971707239358,13.68,0
SW_to_CAISO,20203304,2020,33,3,4.80971707239358,218.02,0
SW_to_CAISO,20203305,2020,33,4,4.80971707239358,478.18,0
SW_to_CAISO,20203306,2020,33,5,4.80971707239358,691.64,0
SW_to_CAISO,20203307,2020,33,6,4.80971707239358,0,0
SW_to_CAISO,20203308,2020,33,7,4.80971707239358,0,0
SW_to_CAISO,20203309,2020,33,8,4.80971707239358,0,0
SW_to_CAISO,20203310,2020,33,9,4.80971707239358,0,0
SW_to_CAISO,20203311,2020,33,10,4.80971707239358,0,0
SW_to_CAISO,20203312,2020,33,11,4.80971707239358,0,0
SW_to_CAISO,20203313,2020,33,12,4.80971707239358,0,0
SW_to_CAISO,20203314,2020,33,13,4.80971707239358,0,0
SW_to_CAISO,20203315,2020,33,14,4.80971707239358,0,0
SW_to_CAISO,20203316,2020,33,15,4.80971707239358,0,0
SW_to_CAISO,20203317,2020,33,16,4.80971707239358,0,0
SW_to_CAISO,20203318,2020,33,17,4.80971707239358,0,0
SW_to_CAISO,20203319,2020,33,18,4.80971707239358,300.90,0
SW_to_CAISO,20203320,2020,33,19,4.80971707239358,270.23,0
SW_to_CAISO,20203321,2020,33,20,4.80971707239358,525.36,0
SW_to_CAISO,20203322,2020,33,21,4.80971707239358,890.48,0
SW_to_CAISO,20203323,2020,33,22,4.80971707239358,593.92,0
SW_to_CAISO,20203324,2020,33,23,4.80971707239358,698.46,0
SW_to_CAISO,20203401,2020,34,0,0.903316297038638,0,0
SW_to_CAISO,20203402,2020,34,1,0.903316297038638,0,0
SW_to_CAISO,20203403,2020,34,2,0.903316297038638,0,0
SW_to_CAISO,20203404,2020,34,3,0.903316297038638,0,0
SW_to_CAISO,20203405,2020,34,4,0.903316297038638,0,0
SW_to_CAISO,20203406,2020,34,5,0.903316297038638,0,0
SW_to_CAISO,20203407,2020,34,6,0.903316297038638,0,0
